filename,image_width,image_height,object_name,xmin,ymin,xmax,ymax,bb_height,bb_width,object_class,1/Bh,1/Bw,1/Bd,Ch,Cw,Cb,distance_ft
Pedestrian_48_01_v.jpg_modded,1440,1080,Pedestrian,xxxxx,xxxxx,xxxxx,xxxxx,138,48,1,7.82608695652174,30.0,12.319523435297727,175.0,55.0,30.0,48.0
Pedestrian_48_02_v.jpg_modded,1440,1080,Pedestrian,xxxxx,xxxxx,xxxxx,xxxxx,143,48,1,7.552447552447552,30.0,11.933097022703105,175.0,55.0,30.0,48.0
Pedestrian_64_01_v.jpg_modded,1440,1080,Pedestrian,xxxxx,xxxxx,xxxxx,xxxxx,109,43,1,9.908256880733944,33.48837209302325,15.361627736039415,175.0,55.0,30.0,64.0
Pedestrian_64_02_v.jpg_modded,1440,1080,Pedestrian,xxxxx,xxxxx,xxxxx,xxxxx,106,39,1,10.18867924528302,36.92307692307692,15.936693761337176,175.0,55.0,30.0,64.0
Pedestrian_80_01_v.jpg_modded,1440,1080,Pedestrian,xxxxx,xxxxx,xxxxx,xxxxx,86,32,1,12.55813953488372,45.0,19.616271301204783,175.0,55.0,30.0,80.0
Pedestrian_80_02_v.jpg_modded,1440,1080,Pedestrian,xxxxx,xxxxx,xxxxx,xxxxx,90,30,1,12.0,48.0,18.973665961010276,175.0,55.0,30.0,80.0
Pedestrian_96_01_v.jpg_modded,1440,1080,Pedestrian,xxxxx,xxxxx,xxxxx,xxxxx,72,26,1,15.0,55.38461538461539,23.513847492292385,175.0,55.0,30.0,96.0
Pedestrian_96_02_v.jpg_modded,1440,1080,Pedestrian,xxxxx,xxxxx,xxxxx,xxxxx,71,26,1,15.211267605633804,55.38461538461539,23.806108520055044,175.0,55.0,30.0,96.0
Bike_16_01_v.jpg_modded,1440,1080,Bike,xxxxx,xxxxx,xxxxx,xxxxx,225,306,3,4.8,4.705882352941177,4.739123603820144,105.0,42.0,175.0,16.0
Bike_16_02_v.jpg_modded,1440,1080,Bike,xxxxx,xxxxx,xxxxx,xxxxx,223,296,3,4.84304932735426,4.864864864864865,4.8569773507194505,105.0,42.0,175.0,16.0
Bike_32_01_v.jpg_modded,1440,1080,Bike,xxxxx,xxxxx,xxxxx,xxxxx,127,91,3,8.503937007874015,15.824175824175825,11.520958583632897,105.0,42.0,175.0,32.0
Bike_32_02_v.jpg_modded,1440,1080,Bike,xxxxx,xxxxx,xxxxx,xxxxx,128,131,3,8.4375,10.992366412213741,9.827851983835899,105.0,42.0,175.0,32.0
Bike_48_01_v.jpg_modded,1440,1080,Bike,xxxxx,xxxxx,xxxxx,xxxxx,82,95,3,13.170731707317074,15.157894736842104,14.343198658880532,105.0,42.0,175.0,48.0
Bike_48_02_v.jpg_modded,1440,1080,Bike,xxxxx,xxxxx,xxxxx,xxxxx,87,72,3,12.413793103448276,20.0,15.939192850855648,105.0,42.0,175.0,48.0
Bike_64_01_v.jpg_modded,1440,1080,Bike,xxxxx,xxxxx,xxxxx,xxxxx,62,67,3,17.419354838709676,21.492537313432834,19.718406442258587,105.0,42.0,175.0,64.0
Bike_64_02_v.jpg_modded,1440,1080,Bike,xxxxx,xxxxx,xxxxx,xxxxx,59,100,3,18.30508474576271,14.399999999999999,15.502846636625675,105.0,42.0,175.0,64.0
Bike_80_01_v.jpg_modded,1440,1080,Bike,xxxxx,xxxxx,xxxxx,xxxxx,47,60,3,22.97872340425532,24.0,23.616841605869656,105.0,42.0,175.0,80.0
Bike_80_02_v.jpg_modded,1440,1080,Bike,xxxxx,xxxxx,xxxxx,xxxxx,43,54,3,25.11627906976744,26.666666666666668,26.076004818266668,105.0,42.0,175.0,80.0
Bike_96_01_v.jpg_modded,1440,1080,Bike,xxxxx,xxxxx,xxxxx,xxxxx,41,68,3,26.34146341463415,21.176470588235293,22.66887457953343,105.0,42.0,175.0,96.0
Bike_96_02_v.jpg_modded,1440,1080,Bike,xxxxx,xxxxx,xxxxx,xxxxx,38,62,3,28.421052631578945,23.225806451612904,24.75293958612414,105.0,42.0,175.0,96.0
GreenLight_16_01_v.jpg_modded,1440,1080,GreenLight,xxxxx,xxxxx,xxxxx,xxxxx,72,61,6,15.0,23.606557377049178,19.074604557448126,120.0,40.0,50.0,16.0
GreenLight_16_02_v.jpg_modded,1440,1080,GreenLight,xxxxx,xxxxx,xxxxx,xxxxx,223,82,6,4.84304932735426,17.5609756097561,7.575808570003939,120.0,40.0,50.0,16.0
GreenLight_32_01_v.jpg_modded,1440,1080,GreenLight,xxxxx,xxxxx,xxxxx,xxxxx,223,31,6,4.84304932735426,46.45161290322581,7.994869137832789,120.0,40.0,50.0,32.0
GreenLight_32_02_v.jpg_modded,1440,1080,GreenLight,xxxxx,xxxxx,xxxxx,xxxxx,115,31,6,9.391304347826086,46.45161290322581,15.112716217026158,120.0,40.0,50.0,32.0
GreenLight_48_01_v.jpg_modded,1440,1080,GreenLight,xxxxx,xxxxx,xxxxx,xxxxx,29,22,6,37.241379310344826,65.45454545454545,49.44980302152805,120.0,40.0,50.0,48.0
GreenLight_48_02_v.jpg_modded,1440,1080,GreenLight,xxxxx,xxxxx,xxxxx,xxxxx,82,29,6,13.170731707317074,49.6551724137931,20.69512428569262,120.0,40.0,50.0,48.0
GreenLight_64_01_v.jpg_modded,1440,1080,GreenLight,xxxxx,xxxxx,xxxxx,xxxxx,21,17,6,51.42857142857143,84.70588235294117,66.62098891778447,120.0,40.0,50.0,64.0
GreenLight_64_02_v.jpg_modded,1440,1080,GreenLight,xxxxx,xxxxx,xxxxx,xxxxx,58,21,6,18.620689655172413,68.57142857142857,29.18066430898717,120.0,40.0,50.0,64.0
GreenLight_80_01_v.jpg_modded,1440,1080,GreenLight,xxxxx,xxxxx,xxxxx,xxxxx,16,17,6,67.5,84.70588235294117,77.10352863806148,120.0,40.0,50.0,80.0
GreenLight_80_02_v.jpg_modded,1440,1080,GreenLight,xxxxx,xxxxx,xxxxx,xxxxx,46,17,6,23.47826086956522,84.70588235294117,36.70413256287835,120.0,40.0,50.0,80.0
GreenLight_96_01_v.jpg_modded,1440,1080,GreenLight,xxxxx,xxxxx,xxxxx,xxxxx,14,15,6,77.14285714285714,96.0,87.72663218914428,120.0,40.0,50.0,96.0
GreenLight_96_02_v.jpg_modded,1440,1080,GreenLight,xxxxx,xxxxx,xxxxx,xxxxx,41,15,6,26.34146341463415,96.0,41.229783751623856,120.0,40.0,50.0,96.0
GreenTrafficLight_16_01_v.jpg_modded,1440,1080,GreenTrafficLight,xxxxx,xxxxx,xxxxx,xxxxx,77,67,7,14.025974025974024,21.492537313432834,17.635197531511437,120.0,40.0,50.0,16.0
GreenTrafficLight_16_02_v.jpg_modded,1440,1080,GreenTrafficLight,xxxxx,xxxxx,xxxxx,xxxxx,213,87,7,5.070422535211268,16.551724137931036,7.823277588091401,120.0,40.0,50.0,16.0
GreenTrafficLight_32_01_v.jpg_modded,1440,1080,GreenTrafficLight,xxxxx,xxxxx,xxxxx,xxxxx,40,33,7,27.0,43.63636363636364,34.71179753430347,120.0,40.0,50.0,32.0
GreenTrafficLight_32_02_v.jpg_modded,1440,1080,GreenTrafficLight,xxxxx,xxxxx,xxxxx,xxxxx,115,42,7,9.391304347826086,34.285714285714285,14.702330299828205,120.0,40.0,50.0,32.0
GreenTrafficLight_48_01_v.jpg_modded,1440,1080,GreenTrafficLight,xxxxx,xxxxx,xxxxx,xxxxx,30,23,7,36.0,62.60869565217392,47.61638167751496,120.0,40.0,50.0,48.0
GreenTrafficLight_48_02_v.jpg_modded,1440,1080,GreenTrafficLight,xxxxx,xxxxx,xxxxx,xxxxx,82,31,7,13.170731707317074,46.45161290322581,20.53291310297859,120.0,40.0,50.0,48.0
GreenTrafficLight_64_01_v.jpg_modded,1440,1080,GreenTrafficLight,xxxxx,xxxxx,xxxxx,xxxxx,22,18,7,49.090909090909086,80.0,63.32377902572626,120.0,40.0,50.0,64.0
GreenTrafficLight_64_02_v.jpg_modded,1440,1080,GreenTrafficLight,xxxxx,xxxxx,xxxxx,xxxxx,62,23,7,17.419354838709676,62.60869565217392,27.219664405449613,120.0,40.0,50.0,64.0
GreenTrafficLight_80_01_v.jpg_modded,1440,1080,GreenTrafficLight,xxxxx,xxxxx,xxxxx,xxxxx,20,14,7,54.0,102.85714285714286,73.73087284671364,120.0,40.0,50.0,80.0
GreenTrafficLight_80_02_v.jpg_modded,1440,1080,GreenTrafficLight,xxxxx,xxxxx,xxxxx,xxxxx,51,21,7,21.176470588235293,68.57142857142857,32.635697593225274,120.0,40.0,50.0,80.0
GreenTrafficLight_96_01_v.jpg_modded,1440,1080,GreenTrafficLight,xxxxx,xxxxx,xxxxx,xxxxx,17,14,7,63.52941176470589,102.85714285714286,81.73378965356997,120.0,40.0,50.0,96.0
GreenTrafficLight_96_02_v.jpg_modded,1440,1080,GreenTrafficLight,xxxxx,xxxxx,xxxxx,xxxxx,40,13,7,27.0,110.76923076923077,42.796533092892666,120.0,40.0,50.0,96.0
RedLight_16_01_v.jpg_modded,1440,1080,RedLight,xxxxx,xxxxx,xxxxx,xxxxx,85,66,8,12.705882352941176,21.81818181818182,16.72628429980346,120.0,40.0,50.0,16.0
RedLight_16_02_v.jpg_modded,1440,1080,RedLight,xxxxx,xxxxx,xxxxx,xxxxx,233,89,8,4.635193133047211,16.179775280898877,7.216762355605413,120.0,40.0,50.0,16.0
RedLight_32_01_v.jpg_modded,1440,1080,RedLight,xxxxx,xxxxx,xxxxx,xxxxx,35,36,8,30.857142857142858,40.0,35.84974594072154,120.0,40.0,50.0,32.0
RedLight_32_02_v.jpg_modded,1440,1080,RedLight,xxxxx,xxxxx,xxxxx,xxxxx,115,47,8,9.391304347826086,30.638297872340424,14.4888280098809,120.0,40.0,50.0,32.0
RedLight_48_01_v.jpg_modded,1440,1080,RedLight,xxxxx,xxxxx,xxxxx,xxxxx,25,23,8,43.2,62.60869565217392,52.98703284685173,120.0,40.0,50.0,48.0
RedLight_48_02_v.jpg_modded,1440,1080,RedLight,xxxxx,xxxxx,xxxxx,xxxxx,79,23,8,13.670886075949369,62.60869565217392,21.876516617609205,120.0,40.0,50.0,48.0
RedLight_64_01_v.jpg_modded,1440,1080,RedLight,xxxxx,xxxxx,xxxxx,xxxxx,19,19,8,56.84210526315789,75.78947368421052,66.98906348083082,120.0,40.0,50.0,64.0
RedLight_64_02_v.jpg_modded,1440,1080,RedLight,xxxxx,xxxxx,xxxxx,xxxxx,58,27,8,18.620689655172413,53.333333333333336,28.13530534385728,120.0,40.0,50.0,64.0
RedLight_80_01_v.jpg_modded,1440,1080,RedLight,xxxxx,xxxxx,xxxxx,xxxxx,18,16,8,60.0,90.0,74.74093186836598,120.0,40.0,50.0,80.0
RedLight_80_02_v.jpg_modded,1440,1080,RedLight,xxxxx,xxxxx,xxxxx,xxxxx,46,18,8,23.47826086956522,80.0,36.439934858051224,120.0,40.0,50.0,80.0
RedLight_96_01_v.jpg_modded,1440,1080,RedLight,xxxxx,xxxxx,xxxxx,xxxxx,12,10,8,90.0,144.0,115.23319193960639,120.0,40.0,50.0,96.0
RedLight_96_02_v.jpg_modded,1440,1080,RedLight,xxxxx,xxxxx,xxxxx,xxxxx,40,15,8,27.0,96.0,42.134812990607,120.0,40.0,50.0,96.0
RedTrafficLight_16_01_v.jpg_modded,1440,1080,RedTrafficLight,xxxxx,xxxxx,xxxxx,xxxxx,76,66,9,14.210526315789473,21.81818181818182,17.882363330352085,120.0,40.0,50.0,16.0
RedTrafficLight_16_02_v.jpg_modded,1440,1080,RedTrafficLight,xxxxx,xxxxx,xxxxx,xxxxx,218,85,9,4.954128440366972,16.941176470588236,7.692799431269269,120.0,40.0,50.0,16.0
RedTrafficLight_32_01_v.jpg_modded,1440,1080,RedTrafficLight,xxxxx,xxxxx,xxxxx,xxxxx,40,36,9,27.0,40.0,33.44823658112249,120.0,40.0,50.0,32.0
RedTrafficLight_32_02_v.jpg_modded,1440,1080,RedTrafficLight,xxxxx,xxxxx,xxxxx,xxxxx,120,42,9,9.0,34.285714285714285,14.157875345490263,120.0,40.0,50.0,32.0
RedTrafficLight_48_01_v.jpg_modded,1440,1080,RedTrafficLight,xxxxx,xxxxx,xxxxx,xxxxx,120,26,9,9.0,55.38461538461539,14.659847100401956,120.0,40.0,50.0,48.0
RedTrafficLight_48_02_v.jpg_modded,1440,1080,RedTrafficLight,xxxxx,xxxxx,xxxxx,xxxxx,76,30,9,14.210526315789473,48.0,22.02999208416291,120.0,40.0,50.0,48.0
RedTrafficLight_64_01_v.jpg_modded,1440,1080,RedTrafficLight,xxxxx,xxxxx,xxxxx,xxxxx,22,17,9,49.090909090909086,84.70588235294117,64.74150011390458,120.0,40.0,50.0,64.0
RedTrafficLight_64_02_v.jpg_modded,1440,1080,RedTrafficLight,xxxxx,xxxxx,xxxxx,xxxxx,59,23,9,18.30508474576271,62.60869565217392,28.424989883468943,120.0,40.0,50.0,64.0
RedTrafficLight_80_01_v.jpg_modded,1440,1080,RedTrafficLight,xxxxx,xxxxx,xxxxx,xxxxx,17,17,9,63.52941176470589,84.70588235294117,74.87012977269328,120.0,40.0,50.0,80.0
RedTrafficLight_80_02_v.jpg_modded,1440,1080,RedTrafficLight,xxxxx,xxxxx,xxxxx,xxxxx,17,17,9,63.52941176470589,84.70588235294117,74.87012977269328,120.0,40.0,50.0,80.0
RedTrafficLight_96_01_v.jpg_modded,1440,1080,RedTrafficLight,xxxxx,xxxxx,xxxxx,xxxxx,16,15,9,67.5,96.0,82.07293546575958,120.0,40.0,50.0,96.0
RedTrafficLight_96_02_v.jpg_modded,1440,1080,RedTrafficLight,xxxxx,xxxxx,xxxxx,xxxxx,41,15,9,26.34146341463415,96.0,41.229783751623856,120.0,40.0,50.0,96.0
Crosswalk_16_01_v.jpg_modded,1440,1080,Crosswalk,xxxxx,xxxxx,xxxxx,xxxxx,205,1047,2,5.268292682926829,1.3753581661891119,1.687161777736393,20.0,375.0,937.0,16.0
Crosswalk_16_02_v.jpg_modded,1440,1080,Crosswalk,xxxxx,xxxxx,xxxxx,xxxxx,331,1316,2,3.262839879154079,1.094224924012158,1.3264669418285673,20.0,375.0,937.0,16.0
Crosswalk_32_01_v.jpg_modded,1440,1080,Crosswalk,xxxxx,xxxxx,xxxxx,xxxxx,90,487,2,12.0,2.9568788501026693,3.6345544115785646,20.0,375.0,937.0,32.0
Crosswalk_32_02_v.jpg_modded,1440,1080,Crosswalk,xxxxx,xxxxx,xxxxx,xxxxx,83,428,2,13.012048192771084,3.364485981308411,4.128690142732595,20.0,375.0,937.0,32.0
Crosswalk_48_01_v.jpg_modded,1440,1080,Crosswalk,xxxxx,xxxxx,xxxxx,xxxxx,72,359,2,15.0,4.011142061281337,4.916033105467394,20.0,375.0,937.0,48.0
Crosswalk_48_02_v.jpg_modded,1440,1080,Crosswalk,xxxxx,xxxxx,xxxxx,xxxxx,65,209,2,16.615384615384617,6.889952153110047,8.223894872572878,20.0,375.0,937.0,48.0
Crosswalk_64_01_v.jpg_modded,1440,1080,Crosswalk,xxxxx,xxxxx,xxxxx,xxxxx,46,306,2,23.47826086956522,4.705882352941177,5.816993494730546,20.0,375.0,937.0,64.0
Crosswalk_64_02_v.jpg_modded,1440,1080,Crosswalk,xxxxx,xxxxx,xxxxx,xxxxx,45,263,2,24.0,5.475285171102662,6.746069451450662,20.0,375.0,937.0,64.0
Crosswalk_80_01_v.jpg_modded,1440,1080,Crosswalk,xxxxx,xxxxx,xxxxx,xxxxx,31,174,2,34.83870967741935,8.275862068965518,10.184456236339438,20.0,375.0,937.0,80.0
Crosswalk_80_02_v.jpg_modded,1440,1080,Crosswalk,xxxxx,xxxxx,xxxxx,xxxxx,27,216,2,40.0,6.666666666666667,8.268982305947231,20.0,375.0,937.0,80.0
Crosswalk_96_01_v.jpg_modded,1440,1080,Crosswalk,xxxxx,xxxxx,xxxxx,xxxxx,24,152,2,45.0,9.473684210526315,11.697193010475818,20.0,375.0,937.0,96.0
Crosswalk_96_02_v.jpg_modded,1440,1080,Crosswalk,xxxxx,xxxxx,xxxxx,xxxxx,17,227,2,63.52941176470589,6.343612334801763,7.907372204520615,20.0,375.0,937.0,96.0
Car_16_01_v.jpg_modded,1440,1080,Car,xxxxx,xxxxx,xxxxx,xxxxx,329,944,4,3.282674772036474,1.5254237288135593,1.800560962123164,160.0,180.0,400.0,16.0
Car_16_02_v.jpg_modded,1440,1080,Car,xxxxx,xxxxx,xxxxx,xxxxx,304,461,4,3.552631578947368,3.1236442516268985,3.2596235245595295,160.0,180.0,400.0,16.0
Car_32_01_v.jpg_modded,1440,1080,Car,xxxxx,xxxxx,xxxxx,xxxxx,159,349,4,6.792452830188679,4.126074498567335,4.693455901991548,160.0,180.0,400.0,32.0
Car_32_02_v.jpg_modded,1440,1080,Car,xxxxx,xxxxx,xxxxx,xxxxx,168,378,4,6.428571428571429,3.8095238095238093,4.351483564858367,160.0,180.0,400.0,32.0
Car_48_01_v.jpg_modded,1440,1080,Car,xxxxx,xxxxx,xxxxx,xxxxx,113,241,4,9.557522123893806,5.975103734439834,6.7624268108881,160.0,180.0,400.0,48.0
Car_48_02_v.jpg_modded,1440,1080,Car,xxxxx,xxxxx,xxxxx,xxxxx,113,302,4,9.557522123893806,4.768211920529801,5.58228772743906,160.0,180.0,400.0,48.0
Car_64_01_v.jpg_modded,1440,1080,Car,xxxxx,xxxxx,xxxxx,xxxxx,84,218,4,12.857142857142858,6.605504587155964,7.704700111679868,160.0,180.0,400.0,64.0
Car_64_02_v.jpg_modded,1440,1080,Car,xxxxx,xxxxx,xxxxx,xxxxx,87,148,4,12.413793103448276,9.72972972972973,10.484804404521762,160.0,180.0,400.0,64.0
Car_80_01_v.jpg_modded,1440,1080,Car,xxxxx,xxxxx,xxxxx,xxxxx,70,118,4,15.428571428571429,12.203389830508474,13.119477770954736,160.0,180.0,400.0,80.0
Car_80_02_v.jpg_modded,1440,1080,Car,xxxxx,xxxxx,xxxxx,xxxxx,71,162,4,15.211267605633804,8.88888888888889,10.17664032530835,160.0,180.0,400.0,80.0
Pedestrian_16_01_v.jpg_modded,1440,1080,Pedestrian,xxxxx,xxxxx,xxxxx,xxxxx,420,143,1,2.571428571428571,10.06993006993007,4.0570083228853555,175.0,55.0,30.0,16.0
Pedestrian_16_02_v.jpg_modded,1440,1080,Pedestrian,xxxxx,xxxxx,xxxxx,xxxxx,411,133,1,2.6277372262773726,10.827067669172932,4.166822961182749,175.0,55.0,30.0,16.0
Pedestrian_32_01_v.jpg_modded,1440,1080,Pedestrian,xxxxx,xxxxx,xxxxx,xxxxx,220,73,1,4.909090909090909,19.726027397260275,7.765476795708769,175.0,55.0,30.0,32.0
Pedestrian_32_02_v.jpg_modded,1440,1080,Pedestrian,xxxxx,xxxxx,xxxxx,xxxxx,215,77,1,5.023255813953488,18.701298701298704,7.881859587021733,175.0,55.0,30.0,32.0
Pedestrian_48_01_v.jpg_modded,1440,1080,Pedestrian,xxxxx,xxxxx,xxxxx,xxxxx,140,50,1,7.714285714285714,28.799999999999997,12.108110291933624,175.0,55.0,30.0,48.0
Pedestrian_48_02_v.jpg_modded,1440,1080,Pedestrian,xxxxx,xxxxx,xxxxx,xxxxx,144,46,1,7.5,31.30434782608696,11.907220537459981,175.0,55.0,30.0,48.0
Pedestrian_64_01_v.jpg_modded,1440,1080,Pedestrian,xxxxx,xxxxx,xxxxx,xxxxx,110,42,1,9.818181818181818,34.285714285714285,15.28720995566246,175.0,55.0,30.0,64.0
Pedestrian_64_02_v.jpg_modded,1440,1080,Pedestrian,xxxxx,xxxxx,xxxxx,xxxxx,108,38,1,10.0,37.89473684210526,15.721873180623179,175.0,55.0,30.0,64.0
Pedestrian_80_01_v.jpg_modded,1440,1080,Pedestrian,xxxxx,xxxxx,xxxxx,xxxxx,87,31,1,12.413793103448276,46.45161290322581,19.489378476186516,175.0,55.0,30.0,80.0
Pedestrian_80_02_v.jpg_modded,1440,1080,Pedestrian,xxxxx,xxxxx,xxxxx,xxxxx,90,31,1,12.0,46.45161290322581,18.909691336534223,175.0,55.0,30.0,80.0
Pedestrian_96_01_v.jpg_modded,1440,1080,Pedestrian,xxxxx,xxxxx,xxxxx,xxxxx,72,25,1,15.0,57.599999999999994,23.616841605869656,175.0,55.0,30.0,96.0
Pedestrian_96_02_v.jpg_modded,1440,1080,Pedestrian,xxxxx,xxxxx,xxxxx,xxxxx,70,26,1,15.428571428571429,55.38461538461539,24.105221280251104,175.0,55.0,30.0,96.0
Bike_16_01_v.jpg_modded,1440,1080,Bike,xxxxx,xxxxx,xxxxx,xxxxx,216,129,3,5.0,11.162790697674419,7.154527242223518,105.0,42.0,175.0,16.0
Bike_16_02_v.jpg_modded,1440,1080,Bike,xxxxx,xxxxx,xxxxx,xxxxx,249,236,3,4.337349397590361,6.101694915254237,5.2467432022740645,105.0,42.0,175.0,16.0
Bike_32_01_v.jpg_modded,1440,1080,Bike,xxxxx,xxxxx,xxxxx,xxxxx,123,126,3,8.78048780487805,11.428571428571429,10.222488655439783,105.0,42.0,175.0,32.0
Bike_32_02_v.jpg_modded,1440,1080,Bike,xxxxx,xxxxx,xxxxx,xxxxx,124,157,3,8.709677419354838,9.171974522292993,8.997188817673104,105.0,42.0,175.0,32.0
Bike_48_01_v.jpg_modded,1440,1080,Bike,xxxxx,xxxxx,xxxxx,xxxxx,81,73,3,13.333333333333334,19.726027397260275,16.50751033295957,105.0,42.0,175.0,48.0
Bike_48_02_v.jpg_modded,1440,1080,Bike,xxxxx,xxxxx,xxxxx,xxxxx,88,111,3,12.272727272727272,12.972972972972972,12.707289466359807,105.0,42.0,175.0,48.0
Bike_64_01_v.jpg_modded,1440,1080,Bike,xxxxx,xxxxx,xxxxx,xxxxx,61,53,3,17.704918032786885,27.169811320754715,22.274907768150968,105.0,42.0,175.0,64.0
Bike_64_02_v.jpg_modded,1440,1080,Bike,xxxxx,xxxxx,xxxxx,xxxxx,59,92,3,18.30508474576271,15.65217391304348,16.469462589616914,105.0,42.0,175.0,64.0
Bike_80_01_v.jpg_modded,1440,1080,Bike,xxxxx,xxxxx,xxxxx,xxxxx,48,34,3,22.5,42.35294117647059,30.600918041312063,105.0,42.0,175.0,80.0
Bike_80_02_v.jpg_modded,1440,1080,Bike,xxxxx,xxxxx,xxxxx,xxxxx,43,51,3,25.11627906976744,28.235294117647058,26.98314080385101,105.0,42.0,175.0,80.0
Bike_96_01_v.jpg_modded,1440,1080,Bike,xxxxx,xxxxx,xxxxx,xxxxx,40,43,3,27.0,33.48837209302325,30.649677411477924,105.0,42.0,175.0,96.0
Bike_96_02_v.jpg_modded,1440,1080,Bike,xxxxx,xxxxx,xxxxx,xxxxx,38,32,3,28.421052631578945,45.0,36.23263570028136,105.0,42.0,175.0,96.0
GreenLight_16_01_v.jpg_modded,1440,1080,GreenLight,xxxxx,xxxxx,xxxxx,xxxxx,72,62,6,15.0,23.225806451612904,18.944220058835146,120.0,40.0,50.0,16.0
GreenLight_16_02_v.jpg_modded,1440,1080,GreenLight,xxxxx,xxxxx,xxxxx,xxxxx,221,83,6,4.886877828054298,17.349397590361445,7.624791696301372,120.0,40.0,50.0,16.0
GreenLight_32_01_v.jpg_modded,1440,1080,GreenLight,xxxxx,xxxxx,xxxxx,xxxxx,221,32,6,4.886877828054298,45.0,8.060734065264246,120.0,40.0,50.0,32.0
GreenLight_32_02_v.jpg_modded,1440,1080,GreenLight,xxxxx,xxxxx,xxxxx,xxxxx,117,32,6,9.23076923076923,45.0,14.839589505990862,120.0,40.0,50.0,32.0
GreenLight_48_01_v.jpg_modded,1440,1080,GreenLight,xxxxx,xxxxx,xxxxx,xxxxx,28,22,6,38.57142857142857,65.45454545454545,50.54903606715574,120.0,40.0,50.0,48.0
GreenLight_48_02_v.jpg_modded,1440,1080,GreenLight,xxxxx,xxxxx,xxxxx,xxxxx,79,28,6,13.670886075949369,51.42857142857143,21.47579950578817,120.0,40.0,50.0,48.0
GreenLight_64_01_v.jpg_modded,1440,1080,GreenLight,xxxxx,xxxxx,xxxxx,xxxxx,20,17,6,54.0,84.70588235294117,68.57453859835134,120.0,40.0,50.0,64.0
GreenLight_64_02_v.jpg_modded,1440,1080,GreenLight,xxxxx,xxxxx,xxxxx,xxxxx,59,22,6,18.30508474576271,65.45454545454545,28.585836756192784,120.0,40.0,50.0,64.0
GreenLight_80_01_v.jpg_modded,1440,1080,GreenLight,xxxxx,xxxxx,xxxxx,xxxxx,18,17,6,60.0,84.70588235294117,72.70131525498175,120.0,40.0,50.0,80.0
GreenLight_80_02_v.jpg_modded,1440,1080,GreenLight,xxxxx,xxxxx,xxxxx,xxxxx,46,17,6,23.47826086956522,84.70588235294117,36.70413256287835,120.0,40.0,50.0,80.0
GreenLight_96_01_v.jpg_modded,1440,1080,GreenLight,xxxxx,xxxxx,xxxxx,xxxxx,15,13,6,72.0,110.76923076923077,90.68268993477811,120.0,40.0,50.0,96.0
GreenLight_96_02_v.jpg_modded,1440,1080,GreenLight,xxxxx,xxxxx,xxxxx,xxxxx,41,14,6,26.34146341463415,102.85714285714286,41.547066851765635,120.0,40.0,50.0,96.0
GreenTrafficLight_16_01_v.jpg_modded,1440,1080,GreenTrafficLight,xxxxx,xxxxx,xxxxx,xxxxx,84,65,7,12.857142857142858,22.153846153846153,16.94722929565699,120.0,40.0,50.0,16.0
GreenTrafficLight_16_02_v.jpg_modded,1440,1080,GreenTrafficLight,xxxxx,xxxxx,xxxxx,xxxxx,229,86,7,4.716157205240175,16.744186046511626,7.358471282857334,120.0,40.0,50.0,16.0
GreenTrafficLight_32_01_v.jpg_modded,1440,1080,GreenTrafficLight,xxxxx,xxxxx,xxxxx,xxxxx,40,33,7,27.0,43.63636363636364,34.71179753430347,120.0,40.0,50.0,32.0
GreenTrafficLight_32_02_v.jpg_modded,1440,1080,GreenTrafficLight,xxxxx,xxxxx,xxxxx,xxxxx,117,42,7,9.23076923076923,34.285714285714285,14.479918011718576,120.0,40.0,50.0,32.0
GreenTrafficLight_48_01_v.jpg_modded,1440,1080,GreenTrafficLight,xxxxx,xxxxx,xxxxx,xxxxx,28,22,7,38.57142857142857,65.45454545454545,50.54903606715574,120.0,40.0,50.0,48.0
GreenTrafficLight_48_02_v.jpg_modded,1440,1080,GreenTrafficLight,xxxxx,xxxxx,xxxxx,xxxxx,80,30,7,13.5,48.0,21.0674064953035,120.0,40.0,50.0,48.0
GreenTrafficLight_64_01_v.jpg_modded,1440,1080,GreenTrafficLight,xxxxx,xxxxx,xxxxx,xxxxx,22,19,7,49.090909090909086,75.78947368421052,61.921882453840325,120.0,40.0,50.0,64.0
GreenTrafficLight_64_02_v.jpg_modded,1440,1080,GreenTrafficLight,xxxxx,xxxxx,xxxxx,xxxxx,62,25,7,17.419354838709676,57.599999999999994,26.92572015577971,120.0,40.0,50.0,64.0
GreenTrafficLight_80_01_v.jpg_modded,1440,1080,GreenTrafficLight,xxxxx,xxxxx,xxxxx,xxxxx,18,14,7,60.0,102.85714285714286,78.93522173763263,120.0,40.0,50.0,80.0
GreenTrafficLight_80_02_v.jpg_modded,1440,1080,GreenTrafficLight,xxxxx,xxxxx,xxxxx,xxxxx,51,21,7,21.176470588235293,68.57142857142857,32.635697593225274,120.0,40.0,50.0,80.0
GreenTrafficLight_96_01_v.jpg_modded,1440,1080,GreenTrafficLight,xxxxx,xxxxx,xxxxx,xxxxx,16,12,7,67.5,120.0,90.0,120.0,40.0,50.0,96.0
GreenTrafficLight_96_02_v.jpg_modded,1440,1080,GreenTrafficLight,xxxxx,xxxxx,xxxxx,xxxxx,41,14,7,26.34146341463415,102.85714285714286,41.547066851765635,120.0,40.0,50.0,96.0
